octopus08
[seqwish::seqidx] 0.015 indexing sequences
[seqwish::seqidx] 907.437 index built
[seqwish::alignments] 907.438 processing alignments
[seqwish::alignments] 1971.214 indexing
[seqwish::alignments] 5399.451 index built
[seqwish::transclosure] 18371.008 54.52% 1707087761-1757087761 parallel_union_find
[seqwish::transclosure] 18474.620 54.52% 1707087761-1757087761 dset_write
[seqwish::transclosure] 18487.048 54.52% 1707087761-1757087761 dset_compression
[seqwish::transclosure] 18499.987 54.52% 1707087761-1757087761 dset_sort
[seqwish::transclosure] 18504.526 54.52% 1707087761-1757087761 dset_invert
[seqwish::transclosure] 18516.240 54.52% 1707087761-1757087761 graph_emission
[seqwish::transclosure] 18688.108 56.09% 1757087761-1807087761 overlap_collect
[seqwish::transclosure] 18715.430 56.09% 1757087761-1807087761 rank_build
[seqwish::transclosure] 18757.345 56.09% 1757087761-1807087761 parallel_union_find
[seqwish::transclosure] 18863.155 56.09% 1757087761-1807087761 dset_write
[seqwish::transclosure] 18876.145 56.09% 1757087761-1807087761 dset_compression
[seqwish::transclosure] 18887.131 56.09% 1757087761-1807087761 dset_sort
[seqwish::transclosure] 18891.791 56.09% 1757087761-1807087761 dset_invert
[seqwish::transclosure] 18900.526 56.09% 1757087761-1807087761 graph_emission
[seqwish::transclosure] 19065.224 57.74% 1807087761-1857347861 overlap_collect
[seqwish::transclosure] 19094.158 57.74% 1807087761-1857347861 rank_build
[seqwish::transclosure] 19139.994 57.74% 1807087761-1857347861 parallel_union_find
[seqwish::transclosure] 19252.718 57.74% 1807087761-1857347861 dset_write
[seqwish::transclosure] 19266.292 57.74% 1807087761-1857347861 dset_compression
[seqwish::transclosure] 19278.853 57.74% 1807087761-1857347861 dset_sort
[seqwish::transclosure] 19283.531 57.74% 1807087761-1857347861 dset_invert
[seqwish::transclosure] 19293.674 57.74% 1807087761-1857347861 graph_emission
[seqwish::transclosure] 19460.658 59.39% 1857347861-1907347861 overlap_collect
[seqwish::transclosure] 19485.981 59.39% 1857347861-1907347861 rank_build
[seqwish::transclosure] 19527.374 59.39% 1857347861-1907347861 parallel_union_find
[seqwish::transclosure] 19631.526 59.39% 1857347861-1907347861 dset_write
[seqwish::transclosure] 19642.874 59.39% 1857347861-1907347861 dset_compression
[seqwish::transclosure] 19653.759 59.39% 1857347861-1907347861 dset_sort
[seqwish::transclosure] 19658.342 59.39% 1857347861-1907347861 dset_invert
[seqwish::transclosure] 19666.907 59.39% 1857347861-1907347861 graph_emission
[seqwish::transclosure] 19857.962 60.95% 1907347861-1957347861 overlap_collect
[seqwish::transclosure] 19885.388 60.95% 1907347861-1957347861 rank_build
[seqwish::transclosure] 19931.095 60.95% 1907347861-1957347861 parallel_union_find
[seqwish::transclosure] 20033.835 60.95% 1907347861-1957347861 dset_write
[seqwish::transclosure] 20047.222 60.95% 1907347861-1957347861 dset_compression
[seqwish::transclosure] 20059.644 60.95% 1907347861-1957347861 dset_sort
[seqwish::transclosure] 20064.310 60.95% 1907347861-1957347861 dset_invert
[seqwish::transclosure] 20075.714 60.95% 1907347861-1957347861 graph_emission
[seqwish::transclosure] 20233.463 62.60% 1957347861-2007347861 overlap_collect
[seqwish::transclosure] 20261.606 62.60% 1957347861-2007347861 rank_build
[seqwish::transclosure] 20302.938 62.60% 1957347861-2007347861 parallel_union_find
[seqwish::transclosure] 20396.179 62.60% 1957347861-2007347861 dset_write
[seqwish::transclosure] 20410.132 62.60% 1957347861-2007347861 dset_compression
[seqwish::transclosure] 20420.757 62.60% 1957347861-2007347861 dset_sort
[seqwish::transclosure] 20425.502 62.60% 1957347861-2007347861 dset_invert
[seqwish::transclosure] 20434.243 62.60% 1957347861-2007347861 graph_emission
[seqwish::transclosure] 20615.294 64.19% 2007347861-2057347861 overlap_collect
[seqwish::transclosure] 20641.311 64.19% 2007347861-2057347861 rank_build
[seqwish::transclosure] 20682.296 64.19% 2007347861-2057347861 parallel_union_find
[seqwish::transclosure] 20796.772 64.19% 2007347861-2057347861 dset_write
[seqwish::transclosure] 20809.611 64.19% 2007347861-2057347861 dset_compression
[seqwish::transclosure] 20821.652 64.19% 2007347861-2057347861 dset_sort
[seqwish::transclosure] 20826.828 64.19% 2007347861-2057347861 dset_invert
[seqwish::transclosure] 20836.742 64.19% 2007347861-2057347861 graph_emission
[seqwish::transclosure] 21000.124 65.84% 2057347861-2107807127 overlap_collect
[seqwish::transclosure] 21050.493 65.84% 2057347861-2107807127 rank_build
[seqwish::transclosure] 21093.397 65.84% 2057347861-2107807127 parallel_union_find
[seqwish::transclosure] 21232.703 65.84% 2057347861-2107807127 dset_write
[seqwish::transclosure] 21245.221 65.84% 2057347861-2107807127 dset_compression
[seqwish::transclosure] 21255.713 65.84% 2057347861-2107807127 dset_sort
[seqwish::transclosure] 21260.898 65.84% 2057347861-2107807127 dset_invert
[seqwish::transclosure] 21270.561 65.84% 2057347861-2107807127 graph_emission
[seqwish::transclosure] 21417.957 67.49% 2107807127-2158702707 overlap_collect
[seqwish::transclosure] 21468.366 67.49% 2107807127-2158702707 rank_build
[seqwish::transclosure] 21515.670 67.49% 2107807127-2158702707 parallel_union_find
